x y ref_solution model_fnn_4_qubits
0.7692307829856873 -0.18367348611354828 0.7923967563477706 0.7722558081150055
0.7692307829856873 -0.142857164144516 0.6560536703252586 0.6292829513549805
0.7692307829856873 -0.1020408347249031 0.449032022445743 0.45885562896728516
0.7692307829856873 -0.06122450903058052 0.2271054882204362 0.32018226385116577
0.7692307829856873 -0.020408183336257935 0.08878440950322994 0.24953654408454895
0.7692307829856873 0.020408183336257935 0.08878440950322947 0.24907663464546204
0.7692307829856873 0.06122450903058052 0.22710548822043666 0.31926217675209045
0.7692307829856873 0.1020408347249031 0.44903202244574325 0.4591473937034607
0.7692307829856873 0.142857164144516 0.6560536703252594 0.6326833367347717
0.7692307829856873 0.18367348611354828 0.7923967563477686 0.7789181172847748
0.7692307829856873 0.22448980808258057 0.8675441275451868 0.8683272004127502
0.7692307829856873 0.26530614495277405 0.9061202842987505 0.9104960858821869
0.7692307829856873 0.30612245202064514 0.9239887439111591 0.9269401133060455
0.7692307829856873 0.3469387888908386 0.9275507638602528 0.9311755299568176
0.7692307829856873 0.3877551257610321 0.9138610432036622 0.9216818809509277
0.7692307829856873 0.4285714328289032 0.8538098624866421 0.8806031942367554
0.7692307829856873 0.4693877696990967 0.5556582050393336 0.6843851506710052
0.7692307829856873 0.5102040767669678 -0.40652924738188534 -0.3567909896373749
0.7692307829856873 0.5510204434394836 -0.8899807333122991 -0.9094685018062592
0.7692307829856873 0.5918367505073547 -0.9719394221650002 -0.9774251282215118
0.7692307829856873 0.6326530575752258 -0.9898121607910326 -0.9916155338287354
0.7692307829856873 0.6734694242477417 -0.9954462352750358 -0.9960764646530151
0.7692307829856873 0.7142857313156128 -0.9976966503629705 -0.997882604598999
0.7692307829856873 0.7551020383834839 -0.9987391626044134 -0.9988455772399902
0.7692307829856873 0.795918345451355 -0.999277399690956 -0.9994662702083588
0.7692307829856873 0.8367347121238708 -0.9995790592927708 -0.9998294711112976
0.7692307829856873 0.8775510191917419 -0.9997589475268635 -0.99996417760849
0.7692307829856873 0.918367326259613 -0.9998716437254859 -0.9999337792396545
0.7692307829856873 0.9591836929321289 -0.9999456404594775 -0.9998261630535126
0.7692307829856873 1.0 -1.0 -0.9997496902942657
0.7948718070983887 -1.0 -1.0 -1.0000320374965668
0.7948718070983887 -0.9591836929321289 -0.9999576634860136 -0.9999301731586456
0.7948718070983887 -0.918367326259613 -0.9999001340328594 -0.9997591078281403
0.7948718070983887 -0.8775510191917419 -0.9998125178570263 -0.9995961785316467
0.7948718070983887 -0.8367347121238708 -0.9996725468759762 -0.9994669854640961
0.7948718070983887 -0.795918345451355 -0.9994375384966793 -0.9993252754211426
0.7948718070983887 -0.7551020383834839 -0.999017447081356 -0.9990445375442505
0.7948718070983887 -0.7142857313156128 -0.9982014302544273 -0.9983755350112915
0.7948718070983887 -0.6734694242477417 -0.9964316532771859 -0.9968220293521881
0.7948718070983887 -0.6326530575752258 -0.9919589107707758 -0.9930432438850403
0.7948718070983887 -0.5918367505073547 -0.9774564600218275 -0.9816843271255493
0.7948718070983887 -0.5510204434394836 -0.9071337098394512 -0.930311769247055
0.7948718070983887 -0.5102040767669678 -0.4347844148452406 -0.45409178733825684
0.7948718070983887 -0.4693877696990967 0.5891028281046842 0.7150382995605469
0.7948718070983887 -0.4285714328289032 0.8786494212254409 0.9054211378097534
0.7948718070983887 -0.3877551257610321 0.9308458946024174 0.9407982230186462
0.7948718070983887 -0.3469387888908386 0.9423141344918411 0.9487442672252655
0.7948718070983887 -0.30612245202064514 0.9394430949991074 0.9448473155498505
0.7948718070983887 -0.26530614495277405 0.9247225477186323 0.92771315574646
0.7948718070983887 -0.22448980808258057 0.8923336325280254 0.8881866335868835
0.7948718070983887 -0.18367348611354828 0.82702460044868 0.8098682463169098
0.7948718070983887 -0.142857164144516 0.7015338517911389 0.6771660149097443
0.7948718070983887 -0.1020408347249031 0.49550042522410753 0.506542444229126
0.7948718070983887 -0.06122450903058052 0.2577178698654937 0.3587428331375122
0.7948718070983887 -0.020408183336257935 0.10331398193853686 0.2809025049209595
0.7948718070983887 0.020408183336257935 0.10331398193853633 0.28065618872642517
0.7948718070983887 0.06122450903058052 0.2577178698654944 0.3583036959171295
0.7948718070983887 0.1020408347249031 0.49550042522410775 0.5069179534912109
0.7948718070983887 0.142857164144516 0.7015338517911398 0.6800131797790527
0.7948718070983887 0.18367348611354828 0.827024600448678 0.8159139156341553
0.7948718070983887 0.22448980808258057 0.8923336325280247 0.8937841057777405
0.7948718070983887 0.26530614495277405 0.9247225477186312 0.928478479385376
0.7948718070983887 0.30612245202064514 0.9394430949991077 0.9417109787464142
0.7948718070983887 0.3469387888908386 0.9423141344918415 0.9455918669700623
0.7948718070983887 0.3877551257610321 0.930845894602417 0.9379860162734985
0.7948718070983887 0.4285714328289032 0.8786494212254419 0.9035611748695374
0.7948718070983887 0.4693877696990967 0.5891028281046775 0.7289189398288727
0.7948718070983887 0.5102040767669678 -0.43478441484524744 -0.39532896876335144
0.7948718070983887 0.5510204434394836 -0.9071337098394566 -0.9270514845848083
0.7948718070983887 0.5918367505073547 -0.9774564600218297 -0.9824402630329132
0.7948718070983887 0.6326530575752258 -0.9919589107707777 -0.9934579730033875
0.7948718070983887 0.6734694242477417 -0.9964316532771866 -0.9968523681163788
0.7948718070983887 0.7142857313156128 -0.9982014302544245 -0.9982860386371613
0.7948718070983887 0.7551020383834839 -0.9990174470813691 -0.999138206243515
0.7948718070983887 0.795918345451355 -0.9994375384975359 -0.9996962249279022
0.7948718070983887 0.8367347121238708 -0.9996725468829293 -0.9999896883964539
0.7948718070983887 0.8775510191917419 -0.999812517876772 -1.0000497996807098
0.7948718070983887 0.918367326259613 -0.9999001339913767 -0.9999525547027588
0.7948718070983887 0.9591836929321289 -0.999957663444058 -0.9997984766960144
0.7948718070983887 1.0 -1.0 -0.9997015297412872
0.8205128312110901 -1.0 -1.0 -1.0000776648521423
0.8205128312110901 -0.9591836929321289 -0.9999670909036464 -0.9999740421772003
0.8205128312110901 -0.918367326259613 -0.9999224486300147 -0.9997998178005219
0.8205128312110901 -0.8775510191917419 -0.9998544607958925 -0.9996339380741119
0.8205128312110901 -0.8367347121238708 -0.9997457574907682 -0.9995049238204956
0.8205128312110901 -0.795918345451355 -0.9995630217446267 -0.9993876516819
0.8205128312110901 -0.7551020383834839 -0.999235760293134 -0.9991872608661652
0.8205128312110901 -0.7142857313156128 -0.9985982421439485 -0.9987032413482666
0.8205128312110901 -0.6734694242477417 -0.9972091474719894 -0.9975264966487885
0.8205128312110901 -0.6326530575752258 -0.9936654246981145 -0.9945888817310333
0.8205128312110901 -0.5918367505073547 -0.981921827031307 -0.9857265949249268
0.8205128312110901 -0.5510204434394836 -0.9216977849424282 -0.9444457590579987
0.8205128312110901 -0.5102040767669678 -0.46169083913667763 -0.49701201915740967
0.8205128312110901 -0.4693877696990967 0.6205712477992523 0.7566047012805939
0.8205128312110901 -0.4285714328289032 0.8998858609214421 0.9244674742221832
0.8205128312110901 -0.3877551257610321 0.9448399306205933 0.9529557824134827
0.8205128312110901 -0.3469387888908386 0.9543551803453073 0.9593908786773682
0.8205128312110901 -0.30612245202064514 0.9520672107344933 0.9564975798130035
0.8205128312110901 -0.26530614495277405 0.9400779368193894 0.9427279829978943
0.8205128312110901 -0.22448980808258057 0.9132524125767332 0.9100724458694458
0.8205128312110901 -0.18367348611354828 0.8574555514142154 0.8431329727172852
0.8205128312110901 -0.142857164144516 0.7442847986493101 0.7228677868843079
0.8205128312110901 -0.1020408347249031 0.5431771721096478 0.5557028949260712
0.8205128312110901 -0.06122450903058052 0.2915036211619345 0.4004567265510559
0.8205128312110901 -0.020408183336257935 0.11999250776103118 0.3154233694076538
0.8205128312110901 0.020408183336257935 0.11999250776103053 0.31548672914505005
0.8205128312110901 0.06122450903058052 0.2915036211619353 0.400581419467926
0.8205128312110901 0.1020408347249031 0.5431771721096481 0.55596062541008
0.8205128312110901 0.142857164144516 0.744284798649311 0.7250175178050995
0.8205128312110901 0.18367348611354828 0.8574555514142137 0.8485405445098877
0.8205128312110901 0.22448980808258057 0.9132524125767327 0.9149781167507172
0.8205128312110901 0.26530614495277405 0.9400779368193884 0.9430570006370544
0.8205128312110901 0.30612245202064514 0.9520672107344935 0.9536961913108826
0.8205128312110901 0.3469387888908386 0.9543551803453084 0.9573022127151489
0.8205128312110901 0.3877551257610321 0.9448399306205929 0.9512651562690735
0.8205128312110901 0.4285714328289032 0.8998858609214428 0.9226309359073639
0.8205128312110901 0.4693877696990967 0.6205712477992453 0.7702596783638
0.8205128312110901 0.5102040767669678 -0.4616908391366845 -0.43573498725891113
0.8205128312110901 0.5510204434394836 -0.9216977849424329 -0.9416138231754303
0.8205128312110901 0.5918367505073547 -0.9819218270313088 -0.9864061772823334
0.8205128312110901 0.6326530575752258 -0.9936654246981158 -0.9948577284812927
0.8205128312110901 0.6734694242477417 -0.9972091474719901 -0.9974195063114166
0.8205128312110901 0.7142857313156128 -0.998598242143946 -0.9986062049865723
0.8205128312110901 0.7551020383834839 -0.9992357602931505 -0.9993909597396851
0.8205128312110901 0.795918345451355 -0.9995630217453937 -0.9998975694179535
0.8205128312110901 0.8367347121238708 -0.9997457574965417 -1.000123679637909
0.8205128312110901 0.8775510191917419 -0.9998544608114188 -1.000113993883133
0.8205128312110901 0.918367326259613 -0.999922448597404 -0.9999580383300781
0.8205128312110901 0.9591836929321289 -0.999967090871312 -0.9997624158859253
0.8205128312110901 1.0 -1.0 -0.9996499121189117
0.8461538553237915 -1.0 -1.0 -1.0001189708709717
0.8461538553237915 -0.9591836929321289 -0.9999743733862525 -1.0000173151493073
0.8461538553237915 -0.918367326259613 -0.9999396664020341 -0.9998438954353333
0.8461538553237915 -0.8775510191917419 -0.9998868103936549 -0.9996749758720398
0.8461538553237915 -0.8367347121238708 -0.9998022327763751 -0.9995450079441071
0.8461538553237915 -0.795918345451355 -0.9996598823112186 -0.9994423687458038
0.8461538553237915 -0.7551020383834839 -0.9994044807013809 -0.9993013441562653
0.8461538553237915 -0.7142857313156128 -0.9989055614180063 -0.9989643692970276
0.8461538553237915 -0.6734694242477417 -0.9978135430628595 -0.9980911016464233
0.8461538553237915 -0.6326530575752258 -0.9950019977845899 -0.9958154261112213
0.8461538553237915 -0.5918367505073547 -0.9854819402782626 -0.9889121055603027
0.8461538553237915 -0.5510204434394836 -0.9338642901637362 -0.9559781551361084
0.8461538553237915 -0.5102040767669678 -0.486829600880617 -0.5404388010501862
0.8461538553237915 -0.4693877696990967 0.6495765186104588 0.7944380044937134
0.8461538553237915 -0.4285714328289032 0.9176441795751911 0.940015584230423
0.8461538553237915 -0.3877551257610321 0.9561239574616043 0.9627067446708679
0.8461538553237915 -0.3469387888908386 0.9639694463898711 0.9679042100906372
0.8461538553237915 -0.30612245202064514 0.962159373387663 0.9657971560955048
0.8461538553237915 -0.26530614495277405 0.9524697832331164 0.9548362791538239
0.8461538553237915 -0.22448980808258057 0.930478043033975 0.9281643629074097
0.8461538553237915 -0.18367348611354828 0.8834912232078125 0.8719201982021332
0.8461538553237915 -0.142857164144516 0.7834073424050086 0.7654128074645996
0.8461538553237915 -0.1020408347249031 0.5912009873583624 0.605374664068222
0.8461538553237915 -0.06122450903058052 0.3286673287453573 0.4450371265411377
0.8461538553237915 -0.020408183336257935 0.13924697067386538 0.3531228303909302
0.8461538553237915 0.020408183336257935 0.1392469706738647 0.3535797595977783
0.8461538553237915 0.06122450903058052 0.328667328745358 0.44572412967681885
0.8461538553237915 0.1020408347249031 0.5912009873583627 0.6052831411361694
0.8461538553237915 0.142857164144516 0.7834073424050096 0.7668433785438538
0.8461538553237915 0.18367348611354828 0.8834912232078111 0.876720666885376
0.8461538553237915 0.22448980808258057 0.9304780430339745 0.9323333203792572
0.8461538553237915 0.26530614495277405 0.9524697832331155 0.9547718465328217
0.8461538553237915 0.30612245202064514 0.9621593733876632 0.963397204875946
0.8461538553237915 0.3469387888908386 0.9639694463898716 0.9667622447013855
0.8461538553237915 0.3877551257610321 0.9561239574616036 0.9619747698307037
0.8461538553237915 0.4285714328289032 0.917644179575192 0.9382633566856384
0.8461538553237915 0.4693877696990967 0.6495765186104518 0.8076657056808472
0.8461538553237915 0.5102040767669678 -0.48682960088062394 -0.47745826840400696
0.8461538553237915 0.5510204434394836 -0.9338642901637405 -0.9536047577857971
0.8461538553237915 0.5918367505073547 -0.9854819402782643 -0.9895303845405579
0.8461538553237915 0.6326530575752258 -0.995001997784591 -0.9959011077880859
0.8461538553237915 0.6734694242477417 -0.9978135430628601 -0.9978343546390533
0.8461538553237915 0.7142857313156128 -0.9989055614180051 -0.9988677203655243
0.8461538553237915 0.7551020383834839 -0.9994044807013996 -0.9996109902858734
0.8461538553237915 0.795918345451355 -0.9996598823118981 -1.000068575143814
0.8461538553237915 0.8367347121238708 -0.9998022327811507 -1.0002305209636688
0.8461538553237915 0.8775510191917419 -0.99988681040586 -1.0001568496227264
0.8461538553237915 0.918367326259613 -0.9999396663764337 -0.999948114156723
0.8461538553237915 0.9591836929321289 -0.9999743733612978 -0.9997197389602661
0.8461538553237915 1.0 -1.0 -0.9995968043804169
0.8717948794364929 -1.0 -1.0 -1.0001568496227264
0.8717948794364929 -0.9591836929321289 -0.999980075058348 -1.0000588595867157
0.8717948794364929 -0.918367326259613 -0.9999531329631527 -0.9998916685581207
0.8717948794364929 -0.8775510191917419 -0.9999121031231083 -0.9997237324714661
0.8717948794364929 -0.8367347121238708 -0.9998463959971091 -0.9995918273925781
0.8717948794364929 -0.795918345451355 -0.9997356720041214 -0.9994983077049255
0.8717948794364929 -0.7551020383834839 -0.9995366485358939 -0.9994007050991058
0.8717948794364929 -0.7142857313156128 -0.999146773034806 -0.9991781413555145
0.8717948794364929 -0.6734694242477417 -0.998289529352657 -0.9985484778881073
0.8717948794364929 -0.6326530575752258 -0.9960617068220767 -0.9967927932739258
0.8717948794364929 -0.5918367505073547 -0.9883494579748159 -0.9914106130599976
0.8717948794364929 -0.5510204434394836 -0.9440700394702062 -0.9653295278549194
0.8717948794364929 -0.5102040767669678 -0.5100549611726057 -0.5835965871810913
0.8717948794364929 -0.4693877696990967 0.6760142143053715 0.8281371891498566
0.8717948794364929 -0.4285714328289032 0.9324737907680019 0.9525677561759949
0.8717948794364929 -0.3877551257610321 0.965250263684131 0.9705428779125214
0.8717948794364929 -0.3469387888908386 0.9716794024326918 0.9747146964073181
0.8717948794364929 -0.30612245202064514 0.9702589963494347 0.9731909930706024
0.8717948794364929 -0.26530614495277405 0.9624894628214 0.9645426571369171
0.8717948794364929 -0.22448980808258057 0.9446349715161853 0.942961573600769
0.8717948794364929 -0.18367348611354828 0.9055799936110688 0.8963525295257568
0.8717948794364929 -0.142857164144516 0.8186125540579671 0.8040222823619843
0.8717948794364929 -0.1020408347249031 0.6385710782734862 0.6544393599033356
0.8717948794364929 -0.06122450903058052 0.3689268816373396 0.49199360609054565
0.8717948794364929 -0.020408183336257935 0.16125251689336093 0.39390668272972107
0.8717948794364929 0.020408183336257935 0.16125251689336015 0.394812673330307
0.8717948794364929 0.06122450903058052 0.3689268816373404 0.49315184354782104
0.8717948794364929 0.1020408347249031 0.6385710782734869 0.6538142263889313
0.8717948794364929 0.142857164144516 0.818612554057968 0.8048555254936218
0.8717948794364929 0.18367348611354828 0.9055799936110679 0.9006052017211914
0.8717948794364929 0.22448980808258057 0.9446349715161849 0.9463542401790619
0.8717948794364929 0.26530614495277405 0.9624894628213998 0.9641315639019012
0.8717948794364929 0.30612245202064514 0.9702589963494348 0.9712400436401367
0.8717948794364929 0.3469387888908386 0.9716794024326921 0.9743668735027313
0.8717948794364929 0.3877551257610321 0.9652502636841304 0.9705387651920319
0.8717948794364929 0.4285714328289032 0.932473790768003 0.95094233751297
0.8717948794364929 0.4693877696990967 0.6760142143053639 0.8406789898872375
0.8717948794364929 0.5102040767669678 -0.5100549611726126 -0.5198211371898651
0.8717948794364929 0.5510204434394836 -0.944070039470211 -0.9634326994419098
0.8717948794364929 0.5918367505073547 -0.9883494579748173 -0.9919717311859131
0.8717948794364929 0.6326530575752258 -0.9960617068220774 -0.996661365032196
0.8717948794364929 0.6734694242477417 -0.9982895293526576 -0.9981410205364227
0.8717948794364929 0.7142857313156128 -0.9991467730348051 -0.9990869462490082
0.8717948794364929 0.7551020383834839 -0.9995366485359144 -0.9997993111610413
0.8717948794364929 0.795918345451355 -0.9997356720047172 -1.0002090334892273
0.8717948794364929 0.8367347121238708 -0.9998463960010386 -1.0003096163272858
0.8717948794364929 0.8775510191917419 -0.9999121031326563 -1.000178039073944
0.8717948794364929 0.918367326259613 -0.9999531329430089 -0.9999251067638397
0.8717948794364929 0.9591836929321289 -0.9999800750390835 -0.9996694028377533
0.8717948794364929 1.0 -1.0 -0.9995404183864594
0.8974359035491943 -1.0 -1.0 -1.0001879930496216
0.8974359035491943 -0.9591836929321289 -0.9999845021678531 -1.0001004040241241
0.8974359035491943 -0.918367326259613 -0.9999635787362446 -0.999941885471344
0.8974359035491943 -0.8775510191917419 -0.9999317156938841 -0.9997802972793579
0.8974359035491943 -0.8367347121238708 -0.9998806477995217 -0.9996518194675446
0.8974359035491943 -0.795918345451355 -0.9997944891014197 -0.9995651245117188
0.8974359035491943 -0.7551020383834839 -0.9996393392233569 -0.9994968175888062
0.8974359035491943 -0.7142857313156128 -0.9993345636571095 -0.999360978603363
0.8974359035491943 -0.6734694242477417 -0.998661360136343 -0.9989205896854401
0.8974359035491943 -0.6326530575752258 -0.996895126781721 -0.9975692629814148
0.8974359035491943 -0.5918367505073547 -0.9906401826168225 -0.9933544397354126
0.8974359035491943 -0.5510204434394836 -0.9525472003704201 -0.972859799861908
0.8974359035491943 -0.5102040767669678 -0.5311680352608876 -0.6257073879241943
0.8974359035491943 -0.4693877696990967 0.6997023941197928 0.8575638830661774
0.8974359035491943 -0.4285714328289032 0.9446751273536496 0.9626306295394897
0.8974359035491943 -0.3877551257610321 0.9725313395548139 0.9768761992454529
0.8974359035491943 -0.3469387888908386 0.9777808870026821 0.9801716506481171
0.8974359035491943 -0.30612245202064514 0.9766720665605668 0.9790571331977844
0.8974359035491943 -0.26530614495277405 0.9704736496492375 0.9723055958747864
0.8974359035491943 -0.22448980808258057 0.9560773561245733 0.9549828171730042
0.8974359035491943 -0.18367348611354828 0.9239488753919103 0.9167512059211731
0.8974359035491943 -0.142857164144516 0.8495591029763088 0.8381959199905396
0.8974359035491943 -0.1020408347249031 0.6842945409937449 0.701725035905838
0.8974359035491943 -0.06122450903058052 0.4120949592706217 0.5406200885772705
0.8974359035491943 -0.020408183336257935 0.18640162445473807 0.43753954768180847
0.8974359035491943 0.020408183336257935 0.18640162445473712 0.43890953063964844
0.8974359035491943 0.06122450903058052 0.4120949592706229 0.5420877933502197
0.8974359035491943 0.1020408347249031 0.6842945409937458 0.7005012333393097
0.8974359035491943 0.142857164144516 0.8495591029763099 0.8386721312999725
0.8974359035491943 0.18367348611354828 0.9239488753919094 0.9205191433429718
0.8974359035491943 0.22448980808258057 0.9560773561245735 0.9575648605823517
0.8974359035491943 0.26530614495277405 0.9704736496492374 0.9715825021266937
0.8974359035491943 0.30612245202064514 0.976672066560567 0.9775634407997131
0.8974359035491943 0.3469387888908386 0.9777808870026824 0.9804365336894989
0.8974359035491943 0.3877551257610321 0.9725313395548132 0.9773287773132324
0.8974359035491943 0.4285714328289032 0.9446751273536507 0.9611429274082184
0.8974359035491943 0.4693877696990967 0.6997023941197856 0.8691511154174805
0.8974359035491943 0.5102040767669678 -0.5311680352608945 -0.5620595812797546
0.8974359035491943 0.5510204434394836 -0.9525472003704246 -0.9714534878730774
0.8974359035491943 0.5918367505073547 -0.9906401826168239 -0.9938540160655975
0.8974359035491943 0.6326530575752258 -0.9968951267817219 -0.997203141450882
0.8974359035491943 0.6734694242477417 -0.9986613601363437 -0.9983723163604736
0.8974359035491943 0.7142857313156128 -0.999334563657109 -0.9992711544036865
0.8974359035491943 0.7551020383834839 -0.9996393392233781 -0.9999561309814453
0.8974359035491943 0.795918345451355 -0.9997944891019381 -1.0003167390823364
0.8974359035491943 0.8367347121238708 -0.999880647802744 -1.0003589391708374
0.8974359035491943 0.8775510191917419 -0.9999317157013325 -1.0001770853996277
0.8974359035491943 0.918367326259613 -0.9999635787203489 -0.9998868107795715
0.8974359035491943 0.9591836929321289 -0.9999845021529822 -0.9996127486228943
0.8974359035491943 1.0 -1.0 -0.9994819164276123
0.9230769276618958 -1.0 -1.0 -1.0002127289772034
0.9230769276618958 -0.9591836929321289 -0.9999879516762695 -1.000140130519867
0.9230769276618958 -0.918367326259613 -0.9999717101055927 -0.999997079372406
0.9230769276618958 -0.8775510191917419 -0.9999469779904022 -0.9998481571674347
0.9230769276618958 -0.8367347121238708 -0.9999073073628786 -0.9997256398200989
0.9230769276618958 -0.795918345451355 -0.999840296464178 -0.9996451437473297
0.9230769276618958 -0.7551020383834839 -0.999719406543037 -0.9995989203453064
0.9230769276618958 -0.7142857313156128 -0.9994812659986175 -0.9995254576206207
0.9230769276618958 -0.6734694242477417 -0.9989527887455592 -0.9992261826992035
0.9230769276618958 -0.6326530575752258 -0.9975526204033354 -0.9981754720211029
0.9230769276618958 -0.5918367505073547 -0.9924748462478228 -0.9948448538780212
0.9230769276618958 -0.5510204434394836 -0.9595859047094148 -0.9788762629032135
0.9230769276618958 -0.5102040767669678 -0.5501411644326621 -0.6660377979278564
0.9230769276618958 -0.4693877696990967 0.7206839906954078 0.8828043639659882
0.9230769276618958 -0.4285714328289032 0.9546714619344348 0.9706709086894989
0.9230769276618958 -0.3877551257610321 0.9783300549130575 0.9820244908332825
0.9230769276618958 -0.3469387888908386 0.9826042884498932 0.9845395088195801
0.9230769276618958 -0.30612245202064514 0.9817429719527406 0.9836982488632202
0.9230769276618958 -0.26530614495277405 0.9768197754814892 0.9785104393959045
0.9230769276618958 -0.22448980808258057 0.9652790017999616 0.964717298746109
0.9230769276618958 -0.18367348611354828 0.9390761267901047 0.9335663914680481
0.9230769276618958 -0.142857164144516 0.8763095984280102 0.8677405416965485
0.9230769276618958 -0.1020408347249031 0.7274842969718897 0.74612757563591
0.9230769276618958 -0.06122450903058052 0.4576588295659394 0.5900167226791382
0.9230769276618958 -0.020408183336257935 0.21495608546753486 0.48362329602241516
0.9230769276618958 0.020408183336257935 0.21495608546753373 0.4854266941547394
0.9230769276618958 0.06122450903058052 0.45765882956594056 0.5916030704975128
0.9230769276618958 0.1020408347249031 0.7274842969718909 0.7444047033786774
0.9230769276618958 0.142857164144516 0.8763095984280113 0.8681670129299164
0.9230769276618958 0.18367348611354828 0.9390761267901038 0.9368970692157745
0.9230769276618958 0.22448980808258057 0.9652790017999618 0.9664640724658966
0.9230769276618958 0.26530614495277405 0.9768197754814895 0.9774892032146454
0.9230769276618958 0.30612245202064514 0.981742971952741 0.9826179444789886
0.9230769276618958 0.3469387888908386 0.9826042884498933 0.9852165877819061
0.9230769276618958 0.3877551257610321 0.9783300549130572 0.9826558530330658
0.9230769276618958 0.4285714328289032 0.9546714619344359 0.9692981839179993
0.9230769276618958 0.4693877696990967 0.7206839906954007 0.8932149112224579
0.9230769276618958 0.5102040767669678 -0.5501411644326689 -0.6033730208873749
0.9230769276618958 0.5510204434394836 -0.959585904709419 -0.9779649078845978
0.9230769276618958 0.5918367505073547 -0.992474846247824 -0.995275229215622
0.9230769276618958 0.6326530575752258 -0.9975526204033363 -0.9975797533988953
0.9230769276618958 0.6734694242477417 -0.99895278874556 -0.9985507130622864
0.9230769276618958 0.7142857313156128 -0.9994812659986174 -0.9994255006313324
0.9230769276618958 0.7551020383834839 -0.9997194065430584 -1.0000807642936707
0.9230769276618958 0.795918345451355 -0.9998402964646262 -1.0003902316093445
0.9230769276618958 0.8367347121238708 -0.9999073073655116 -1.0003788769245148
0.9230769276618958 0.8775510191917419 -0.9999469779962051 -1.0001525282859802
0.9230769276618958 0.918367326259613 -0.9999717100930605 -0.9998345673084259
0.9230769276618958 0.9591836929321289 -0.9999879516647908 -0.9995467960834503
0.9230769276618958 1.0 -1.0 -0.9994204640388489
0.9487179517745972 -1.0 -1.0 -1.0002306997776031
0.9487179517745972 -0.9591836929321289 -0.9999906407409141 -1.0001784563064575
0.9487179517745972 -0.918367326259613 -0.9999780428992595 -1.0000585615634918
0.9487179517745972 -0.8775510191917419 -0.9999588605684553 -0.9999279081821442
0.9487179517745972 -0.8367347121238708 -0.9999280673604151 -0.9998175203800201
0.9487179517745972 -0.795918345451355 -0.9998759884657135 -0.9997453689575195
0.9487179517745972 -0.7551020383834839 -0.9997818634328979 -0.9997130334377289
0.9487179517745972 -0.7142857313156128 -0.9995959229353694 -0.9996780455112457
0.9487179517745972 -0.6734694242477417 -0.9991813137502126 -0.9994723796844482
0.9487179517745972 -0.6326530575752258 -0.9980716429375943 -0.9986303746700287
0.9487179517745972 -0.5918367505073547 -0.9939453901840779 -0.9959516227245331
0.9487179517745972 -0.5510204434394836 -0.9654254203308218 -0.9836312830448151
0.9487179517745972 -0.5102040767669678 -0.567013793181389 -0.703961193561554
0.9487179517745972 -0.4693877696990967 0.7390773870972809 0.9041198194026947
0.9487179517745972 -0.4285714328289032 0.962830300254408 0.9770868122577667
0.9487179517745972 -0.3877551257610321 0.9829384914350126 0.9862004816532135
0.9487179517745972 -0.3469387888908386 0.9864107729691975 0.9879953265190125
0.9487179517745972 -0.30612245202064514 0.9857449909777811 0.9873374998569489
0.9487179517745972 -0.26530614495277405 0.9818502976317626 0.9834610521793365
0.9487179517745972 -0.22448980808258057 0.9726448455675027 0.9725866317749023
0.9487179517745972 -0.18367348611354828 0.9514282184813649 0.9472959339618683
0.9487179517745972 -0.142857164144516 0.8990856807885901 0.8927497565746307
0.9487179517745972 -0.1020408347249031 0.7674441563722185 0.786737859249115
0.9487179517745972 -0.06122450903058052 0.504965527577256 0.6391447484493256
0.9487179517745972 -0.020408183336257935 0.24713753152091814 0.5315993130207062
0.9487179517745972 0.020408183336257935 0.24713753152091694 0.5337622463703156
0.9487179517745972 0.06122450903058052 0.5049655275772571 0.6406835913658142
0.9487179517745972 0.1020408347249031 0.7674441563722196 0.7847829461097717
0.9487179517745972 0.142857164144516 0.8990856807885914 0.8934343755245209
0.9487179517745972 0.18367348611354828 0.9514282184813638 0.9502227604389191
0.9487179517745972 0.22448980808258057 0.9726448455675032 0.973496824502945
0.9487179517745972 0.26530614495277405 0.9818502976317627 0.98213791847229
0.9487179517745972 0.30612245202064514 0.9857449909777812 0.9865736067295074
0.9487179517745972 0.3469387888908386 0.986410772969197 0.9888840913772583
0.9487179517745972 0.3877551257610321 0.9829384914350123 0.9867726266384125
0.9487179517745972 0.4285714328289032 0.9628303002544086 0.9757844507694244
0.9487179517745972 0.4693877696990967 0.7390773870972736 0.9132204353809357
0.9487179517745972 0.5102040767669678 -0.5670137931813958 -0.6429672539234161
0.9487179517745972 0.5510204434394836 -0.9654254203308251 -0.9832153916358948
0.9487179517745972 0.5918367505073547 -0.9939453901840792 -0.9963169395923615
0.9487179517745972 0.6326530575752258 -0.9980716429375951 -0.9978363811969757
0.9487179517745972 0.6734694242477417 -0.9991813137502135 -0.9986932873725891
0.9487179517745972 0.7142857313156128 -0.9995959229353697 -0.9995518028736115
0.9487179517745972 0.7551020383834839 -0.9997818634329185 -1.000171810388565
0.9487179517745972 0.795918345451355 -0.9998759884660986 -1.0004293024539948
0.9487179517745972 0.8367347121238708 -0.9999280673625591 -1.0003682971000671
0.9487179517745972 0.8775510191917419 -0.999958860572977 -1.0001063644886017
0.9487179517745972 0.918367326259613 -0.999978042889434 -0.9997671842575073
0.9487179517745972 0.9591836929321289 -0.9999906407320671 -0.9994735419750214
0.9487179517745972 1.0 -1.0 -0.9993566274642944
