idx adam_1 adam_2 adam_3 adam_4 adam_5 adam_mean
253 0.6123646861329742 1.0314976955074944 0.6290417309872348 0.6181819201854843 0.6131116589773733 0.7008395383581121
254 0.6123285374414966 1.0283076442777985 0.6289950068794222 0.6181681482953524 0.6130853864931787 0.7001769446774497
255 0.6122923848293826 1.0250133835625745 0.6289486479678057 0.6181544015796216 0.6130592548027948 0.6994936145484358
256 0.6122562288863748 1.0216101417624737 0.6289026401284247 0.6181406798518888 0.6130332636135347 0.6987885908485393
257 0.6122200702084629 1.0180929202736684 0.6288569701306957 0.618126982926184 0.6130074126415131 0.6980608712361047
258 0.6121839093949065 1.014456488851617 0.6288116255780665 0.6181133106347281 0.612981701607162 0.697309407213296
259 0.6121477470367885 1.010695382567583 0.6287665948537339 0.6180996628011375 0.6129561302299179 0.6965331034978323
260 0.6121115837216302 1.0068039008309884 0.628721867075574 0.6180860392346349 0.6129306982291216 0.6957308178183899
261 0.6120754200441689 1.002776109044612 0.6286774320569141 0.618072439754633 0.6129054053261643 0.6949013612452984
262 0.6120392565959126 0.9986058435675079 0.6286332802667776 0.6180588641885929 0.6128802512416612 0.6940434991720905
263 0.6120030939605379 0.9942867207860062 0.6285894027872706 0.6180453123524823 0.6128552356914698 0.6931559531155533
264 0.6119669327229212 0.9898121512386979 0.6285457912713728 0.618031784058083 0.6128303583866996 0.692237403535555
265 0.6119307734711422 0.9851753599063371 0.6285024379052545 0.6180182791260995 0.6128056190347665 0.69128649388872
266 0.6118946167863347 0.980369413961294 0.6284593353754659 0.6180047973758377 0.6127810173375542 0.6903018361672972
267 0.611858463244541 0.9753872594727355 0.6284164768382913 0.6179913386181052 0.6127565529892772 0.6892820182325899
268 0.6118223134263817 0.9702217687833378 0.6283738558893869 0.6179779026665959 0.6127322256771938 0.6882256132885792
269 0.6117861679123584 0.9648658005094981 0.62833146653469 0.6179644893405026 0.612708035082762 0.6871311918759623
270 0.6117500272771227 0.9593122743652613 0.6282893031644448 0.6179510984544607 0.6126839808804679 0.6859973368283515
271 0.6117138920952001 0.9535542632605803 0.6282473605303613 0.6179377298195071 0.6126600627362212 0.6848226616883739
272 0.6116777629450257 0.9475851053618535 0.6282056337238695 0.6179243832505705 0.6126362803076266 0.6836058331177891
273 0.6116416404016128 0.9413985390050207 0.6281641181538391 0.6179110585629132 0.61261263324463 0.682345597873603
274 0.6116055250357834 0.9349888634908612 0.628122809524156 0.6178977555674053 0.6125891211888734 0.6810408149614158
275 0.6115694174205798 0.9283511288311725 0.6280817038128342 0.6178844740755414 0.6125657437731106 0.6796904935826478
276 0.611533318129025 0.9214813574057674 0.6280407972534816 0.6178712139020103 0.6125425006219022 0.6782938374624373
277 0.6114972277290452 0.9143768001729493 0.6280000863184867 0.6178579748598935 0.612519391352289 0.6768502960865328
278 0.6114611467870106 0.9070362294764489 0.6279595677029219 0.6178447567602023 0.6124964155733232 0.6753596232599813
279 0.6114250758712001 0.8994602695221212 0.6279192383090904 0.6178315594156963 0.6124735728855552 0.6738219432007326
280 0.611389015546688 0.8916517641601778 0.6278790952324339 0.6178183826396971 0.6124508628813963 0.6722378240920787
281 0.6113529663742758 0.8836161795985847 0.6278391357491395 0.6178052262434407 0.612428285145528 0.6706083586221938
282 0.611316928915246 0.8753620369877133 0.6277993573048377 0.6177920900383013 0.6124058392547778 0.6689352505001752
283 0.6112809037301862 0.8669013663672562 0.6277597575034694 0.617778973837425 0.6123835247781704 0.6672209052433015
284 0.6112448913749157 0.8582501691991985 0.6277203340960064 0.6177658774534436 0.6123613412775308 0.665468522680219
285 0.6112088924028923 0.8494288716324898 0.6276810849695034 0.6177528006979922 0.6123392883078749 0.6636821876021506
286 0.6111729073679508 0.8404627448577786 0.6276420081370444 0.6177397433836354 0.6123173654172608 0.661866953832734
287 0.6111369368208766 0.83138226265269 0.6276031017286662 0.6177267053234579 0.61229557214672 0.660028915734482
288 0.6111009813087634 0.8222233599056499 0.6275643639829402 0.6177136863297621 0.6122739080305821 0.6581752599115396
289 0.611065041378656 0.8130275501715347 0.6275257932390762 0.617700686215171 0.6122523725967394 0.6563142887202356
290 0.6110291175768252 0.8038418560260024 0.6274873879296633 0.617687704793506 0.6122309653667276 0.6544554063385449
291 0.6109932104460183 0.7947185042485725 0.6274491465741882 0.6176747418786364 0.61220968585598 0.6526090578006791
292 0.6109573205273818 0.7857143399555382 0.6274110677731513 0.617661797284197 0.6121885335742501 0.6507866118229038
293 0.6109214483620621 0.7768899210582817 0.6273731502024106 0.6176488708244835 0.6121675080258169 0.649000179694611
294 0.6108855944883911 0.7683082680367772 0.6273353926075548 0.6176359623142678 0.6121466087094314 0.6472623652312844
295 0.6108497594414664 0.7600332647750341 0.6272977937984406 0.6176230715681731 0.6121258351183612 0.6455859449402951
296 0.6108139437555942 0.752127734139471 0.6272603526441382 0.6176101984012947 0.6121051867405721 0.6439834831362139
297 0.6107781479632731 0.7446512460342899 0.6272230680683613 0.6175973426296244 0.6120846630588569 0.6424668935508812
298 0.6107423725933194 0.737657753407274 0.6271859390452889 0.6175845040694672 0.6120642635509338 0.6410469665332565
299 0.6107066181725687 0.7311931891870812 0.6271489645956819 0.6175716825373175 0.6120439876896818 0.6397328884364664
300 0.6106708852267554 0.7252931891719243 0.6271121437833157 0.6175588778503129 0.6120238349433859 0.6385317861951388
301 0.6106351742784951 0.7199811264338589 0.6270754757117557 0.6175460898261006 0.6120038047758417 0.6374483342052104
302 0.6105994858474617 0.7152666459536342 0.6270389595214435 0.6175333182826077 0.6119838966463664 0.6364844612503027
303 0.6105638204520563 0.7111448694025142 0.6270025943869257 0.6175205630384054 0.6119641100098875 0.6356391914579578
304 0.6105281786082395 0.7075963973361121 0.6269663795141215 0.6175078239128999 0.6119444443170674 0.6349086447376882
305 0.610492560828488 0.704588171395764 0.6269303141376512 0.6174951007260292 0.6119248990144072 0.6342862092204679
306 0.6104569676232485 0.70207517849768 0.6268943975183149 0.6174823932982324 0.6119054735443733 0.6337628820963699
307 0.6104213995010733 0.7000028923557295 0.6268586289408251 0.617469701450653 0.6118861673455932 0.6333277579187748
308 0.610385856967188 0.6983102674287979 0.6268230077117508 0.6174570250050487 0.6118669798530076 0.6329686273931585
309 0.6103503405241528 0.6969330391607246 0.6267875331576762 0.6174443637837189 0.6118479104979471 0.6326726374248439
310 0.6103148506728662 0.6958070524939087 0.6267522046235354 0.6174317176097296 0.6118289587081888 0.6324269568216457
311 0.6102793879114707 0.6948713437053833 0.6267170214711473 0.6174190863069654 0.6118101239080587 0.6322193926606051
312 0.6102439527350447 0.6940707381577625 0.6266819830778759 0.6174064696999734 0.6117914055185335 0.6320389098378381
313 0.6102085456367222 0.6933577919673821 0.6266470888353607 0.6173938676139716 0.6117728029573458 0.6318760194021564
314 0.6101731671072635 0.6926939875398639 0.6266123381482552 0.6173812798749418 0.6117543156391161 0.6317230176618882
315 0.6101378176341553 0.6920501778646496 0.6265777304329753 0.6173687063095753 0.6117359429754904 0.6315740750433692
316 0.610102497702362 0.6914063495426861 0.6265432651165159 0.6173561467452866 0.6117176843752394 0.6314251886964181
317 0.6100672077945886 0.6907508301211456 0.626508941635371 0.6173436010103492 0.6116995392443222 0.6312740239611553
318 0.610031948390326 0.6900790965620586 0.6264747594345677 0.6173310689339098 0.6116815069859609 0.6311196760613645
319 0.6099967199660647 0.689392348721341 0.6264407179668232 0.6173185503458989 0.611663587000735 0.6309623848001726
320 0.609961522995966 0.688695998781334 0.6264068166917994 0.617306045077058 0.6116457786866796 0.6308032324465674
321 0.6099263579512051 0.6879982012841859 0.6263730550754558 0.6172935529589746 0.6116280814393985 0.630643849741844
322 0.6098912252996902 0.6873085159080248 0.6263394325894807 0.6172810738240581 0.6116104946521934 0.6304861484546894
323 0.609856125506748 0.6866367625515594 0.6263059487107485 0.6172686075055811 0.6115930177161706 0.6303320923981616
324 0.6098210590349049 0.685992099847297 0.6262726029207888 0.6172561538377579 0.6115756500203309 0.6301835131322159
325 0.6097860263433271 0.6853823359503677 0.6262393947052438 0.6172437126557233 0.6115583909516424 0.6300419721212609
326 0.6097510278882934 0.6848134645613533 0.6262063235533655 0.6172312837955055 0.6115412398951259 0.6299086679387287
327 0.6097160641233776 0.684289408666158 0.6261733889575327 0.6172188670940303 0.6115241962339544 0.6297843850150106
328 0.6096811354988698 0.6838119479535697 0.62614059041284 0.6172064623891391 0.611507259349552 0.6296694791207941
329 0.609646242461953 0.6833808019112924 0.6261079274167369 0.6171940695195864 0.6114904286217079 0.6295638939862553
330 0.6096113854571017 0.6829938382081929 0.6260753994687159 0.6171816883250848 0.6114737034286858 0.6294672029775563
331 0.6095765649256495 0.6826473746370517 0.62604300607006 0.617169318646337 0.6114570831473141 0.6293786694852825
332 0.6095417813056614 0.6823365425194861 0.6260107467236138 0.6171569603250258 0.611440567153064 0.6292973196053702
333 0.6095070350323536 0.6820556802028576 0.6259786209335696 0.6171446132037935 0.6114241548201271 0.6292220208385404
334 0.6094723265378792 0.6817987273002128 0.6259466282052544 0.6171322771262581 0.611407845521498 0.6291515609382204
335 0.6094376562509962 0.6815595937353593 0.6259147680449165 0.6171199519370125 0.6113916386290674 0.6290847217194704
336 0.6094030245974018 0.6813324823714617 0.6258830399595275 0.6171076374816383 0.6113755335137131 0.6290203435847486
337 0.609368431999726 0.6811121497393806 0.6258514434565889 0.6170953336067447 0.6113595295454006 0.6289573776695682
338 0.6093338788771695 0.6808940956955067 0.6258199780439972 0.6170830401599733 0.6113436260932763 0.6288949237739846
339 0.6092993656456849 0.6806746791932601 0.6257886432299063 0.617070756989993 0.6113278225257365 0.6288322535169162
340 0.6092648927181351 0.6804511632088699 0.6257574385226405 0.6170584839464918 0.6113121182105073 0.628768819321329
341 0.6092304605039826 0.6802216967559207 0.6257263634306182 0.6170462208801819 0.6112965125147235 0.6287042508170854
342 0.6091960694093158 0.679985245520819 0.6256954174622844 0.6170339676428059 0.6112810048050035 0.6286383409680457
343 0.6091617198370788 0.6797414847793269 0.6256646001260422 0.6170217240871562 0.611265594447543 0.6285710246554295
344 0.6091274121868501 0.6794906689040231 0.6256339109301887 0.6170094900670905 0.6112502808081973 0.6285023525792699
345 0.6090931468547447 0.6792334910824611 0.6256033493828326 0.6169972654375392 0.611235063252567 0.628432463202029
346 0.6090589242336444 0.6789709450919744 0.6255729149918308 0.6169850500544952 0.6112199411460718 0.6283615551036034
347 0.6090247447130867 0.6787041984540683 0.6255426072647217 0.616972843775011 0.6112049138540235 0.6282898616121823
348 0.6089906086791013 0.6784344833899267 0.6255124257086927 0.6169606464572042 0.6111899807416914 0.6282176289953232
349 0.6089565165143936 0.678163009081454 0.6254823698305482 0.6169484579602622 0.6111751411743761 0.6281450989122068
350 0.6089224685983404 0.6778908961240196 0.625452439136702 0.6169362781444588 0.6111603945174869 0.6280724953042016
351 0.6088884653068007 0.677619131969677 0.6254226331331812 0.6169241068711666 0.6111457401366164 0.6280000154834885
352 0.6088545070122332 0.6773485447317487 0.6253929513256267 0.6169119440028481 0.6111311773976154 0.6279278248940144
353 0.6088205940837512 0.6770797919731472 0.6253633932192937 0.6168997894030582 0.6111167056666575 0.6278560548691815
354 0.6087867268869434 0.6768133609540955 0.6253339583190495 0.6168876429364378 0.6111023243103109 0.6277848026813674
355 0.6087529057839156 0.6765495771218707 0.6253046461293585 0.6168755044687217 0.6110880326955926 0.6277141332398918
356 0.6087191311333809 0.6762886182018031 0.6252754561542788 0.6168633738667396 0.611073830190039 0.6276440819092483
357 0.6086854032905178 0.676030531912698 0.6252463878974516 0.616851250998437 0.6110597161617686 0.6275746580521745
358 0.6086517226069501 0.675775255931074 0.6252174408621084 0.6168391357328714 0.6110456899795509 0.6275058490225109
359 0.6086180894308617 0.6755226391709592 0.6251886145510823 0.616827027940209 0.6110317510128728 0.627437624421197
360 0.6085845041069023 0.6752724636927426 0.6251599084668267 0.6168149274917247 0.6110178986320014 0.6273699404780395
361 0.6085509669761321 0.6750244666243584 0.6251313221114394 0.6168028342597969 0.6110041322080436 0.6273027444359541
362 0.6085174783761388 0.6747783614282882 0.6251028549866889 0.616790748117915 0.6109904511130007 0.6272359788044064
363 0.6084840386409774 0.6745338577550156 0.6250745065940306 0.6167786689406852 0.6109768547198303 0.6271695853301079
364 0.6084506481011028 0.6742906790622188 0.6250462764346311 0.6167665966038345 0.6109633424025015 0.6271035085208577
365 0.6084173070834596 0.6740485772048084 0.6250181640093777 0.6167545309842096 0.6109499135360581 0.6270376985635827
366 0.6083840159114586 0.6738073433402436 0.6249901688189006 0.6167424719597713 0.6109365674966717 0.6269721135054092
367 0.6083507749049032 0.6735668147409235 0.6249622903635802 0.6167304194095948 0.6109233036617029 0.626906720616141
368 0.6083175843800513 0.6733268774280091 0.6249345281435821 0.6167183732138669 0.6109101214097524 0.6268414969150524
369 0.608284444649626 0.673087464889078 0.6249068816588759 0.6167063332538916 0.6108970201207108 0.6267764289144365
370 0.6082513560227392 0.6728485534609887 0.6248793504092641 0.616694299412093 0.6108839991758106 0.6267115116961792
371 0.6082183188049356 0.6726101552023455 0.6248519338944148 0.6166822715720172 0.6108710579576777 0.6266467474862781
372 0.6081853332982217 0.6723723092159983 0.6248246316138886 0.6166702496183251 0.6108581958503796 0.6265821439193626
373 0.6081523998009916 0.6721350724004689 0.6247974430671637 0.6166582334367948 0.6108454122394855 0.6265177121889809
374 0.6081195186080555 0.6718985105191393 0.6247703677536608 0.6166462229143148 0.6108327065121028 0.6264534652614546
375 0.6080866900106708 0.6716626903020372 0.6247434051727649 0.6166342179388874 0.6108200780569345 0.626389416296259
376 0.6080539142964856 0.67142767307064 0.6247165548238476 0.616622218399628 0.6108075262643192 0.6263255773709842
377 0.6080211917495508 0.6711935101372171 0.6246898162062949 0.6166102241867708 0.6107950505262779 0.6262619585612222
378 0.6079885226503581 0.6709602400087671 0.624663188819532 0.6165982351916617 0.6107826502365591 0.6261985673813756
379 0.6079559072757942 0.6707278872456043 0.6246366721630514 0.6165862513067519 0.6107703247906795 0.6261354085563763
380 0.6079233458991513 0.6704964627000009 0.6246102657364485 0.6165742724256047 0.6107580735859772 0.6260724840694365
381 0.6078908387901604 0.670265964794193 0.6245839690394479 0.6165622984428832 0.6107458960216475 0.6260097934176664
382 0.6078583862149656 0.6700363814843828 0.6245577815719247 0.6165503292543527 0.6107337914987861 0.6259473340048824
383 0.6078259884361187 0.669807692586261 0.624531702833941 0.616538364756888 0.6107217594204293 0.6258851016067275
384 0.6077936457126208 0.6695798721935159 0.6245057323257617 0.6165264048484598 0.6107097991915924 0.6258230908543901
385 0.6077613582998954 0.6693528909889991 0.6244798695478798 0.6165144494281422 0.6106979102193113 0.6257612956968457
